Current Density (mA/cm^2),Cell Voltage (V),Temperature (°C),Energy Input (kWh/kg),Catalyst Cost (gm/kg),Faradaic Efficiency (%),Province,CO2 Emissions (kg CO2/kg Ethanol),Energy Cost ($/kg Ethanol)
292.704505397793,2.8624699658718886,36.11602781827974,30.782668147167122,40.79373665853785,50.68485970404469,New Brunswick,9.234800444150137,3.9093988546902247
241.46316262023203,3.1678634219418518,46.5108798187318,31.267263099468863,45.97564283281176,59.77942213624712,Yukon,2.501381047957509,4.533753149422985
,3.261188976413011,39.25103911296928,33.22779801927482,,57.16166537684991,Ontario,0.9968339405782446,4.153474752409353
243.82116373464444,2.9956884708730573,41.39807013311262,32.29288835719802,43.424756119122215,56.35980313789833,New Brunswick,9.687866507159404,4.101196821364148
245.13353503537127,3.019182546845822,46.832977136418165,31.914485488890556,52.06525592930577,52.22736812412941,Nunavut,26.808167810668067,11.967932058333957
210.4268036868254,,50.702885388215996,32.85533373214548,55.98742899571075,50.974231166035565,British Columbia,0.4928300059821822,4.07406138278604
231.34167809497384,2.8295842344292583,41.90059422027603,30.689028157575667,52.52330537695576,51.0262492318597,New Brunswick,9.2067084472727,3.89750657601211
223.87788191419753,2.7887216476117733,44.09380023766968,33.59603512945738,40.907344426644315,58.018285734012245,British Columbia,0.5039405269418606,4.165908356052714
235.29458126387655,3.5120455576004117,42.83460607362133,34.60776741929124,47.338343525994276,,Manitoba,0.06921553483858249,3.3223456722519593
282.49042076308865,2.9679662355698135,47.802410677818834,31.592243710983045,55.00483340159147,40.4451538453725,Nunavut,26.537484717225755,11.847091391618642
206.53623523678058,2.6562852835943573,42.36032873557464,33.34912500881462,45.23905650687591,61.769137363965456,Saskatchewan,24.34486125643467,6.0695407516042605
223.57143701162462,3.07997440433073,42.92409962231794,32.46356901698465,52.035204666831916,53.69868330222508,Alberta,17.53032726917171,5.421416025836437
260.51785010195977,3.1309184812077433,36.265047758625215,33.99409511700768,45.253996719503846,55.607055747512035,Nova Scotia,23.455925630735297,5.099114267551152
233.19984684071576,2.6215039961614583,40.848131304987504,32.78768178224047,53.52182101764292,58.84241071028088,British Columbia,0.491815226733607,4.065672540997818
269.3862035906191,2.909321304344967,37.635012834643454,34.84795238756559,50.703474785742756,49.12178085675074,Ontario,1.0454385716269676,4.355994048445699
272.9584687423515,3.1645157257822065,35.21090752421943,37.76303534249399,51.80931781823734,47.54750210436322,British Columbia,0.5664455301374098,4.682616382469255
213.02153455010253,3.126780395802235,39.02943047253315,34.30553258960797,46.48773316045778,50.63987731006122,New Brunswick,10.29165977688239,4.356802638880213
223.4603223563744,2.9504424697706133,35.61086748551676,34.62842005002407,45.293972366233426,60.97430897241708,Yukon,2.7702736040019253,5.02112090725349
,2.807496810870678,31.018062175867968,31.973657120585855,38.536816791308695,55.07363381594574,Saskatchewan,23.340769698027675,5.819205595946626
259.1123618952665,3.2275546863939,36.7054604705088,31.680892872710686,,60.47859758353336,Nunavut,26.611950013076974,11.880334827266507
221.81913262748765,2.7657074117549074,42.834903530865724,33.28058571188167,47.85445615376037,42.669992286727584,Quebec,0.056576995710198835,2.429482756967362
231.8604818817717,3.4057944277227428,37.547032298174756,30.58875056182395,52.37196575856317,54.03235830570458,Northwest Territories,5.200087595510072,11.83784646742587
264.1617052203967,3.121711554910306,37.10949405879655,35.00493041934616,40.723915634814695,,New Brunswick,10.501479125803847,4.4456261632569625
248.18139668474743,2.8314970618188067,38.521542586977695,34.3612080179005,58.224178646542455,60.17044706963076,Northwest Territories,5.841405363043085,13.297787502927495
254.63981763435334,2.944424492119011,34.22860208798109,31.75539919070946,46.370991726755506,52.80941156233327,Newfoundland and Labrador,0.5398417862420609,4.382245088317906
237.87809542778803,2.9020931383158053,35.04622586843837,34.08446609504684,47.79869228761813,49.639415330944566,Yukon,2.7267572876037476,4.942247583781792
240.84377634490033,3.0261777681894766,38.713635594948066,37.28055435549534,52.579842311679954,53.29610893475846,British Columbia,0.5592083153324301,4.622788740081422
271.8123445150322,2.9856254265215343,41.43089951948189,33.32321924306274,48.283810409038836,46.4202299033113,Yukon,2.6658575394450192,4.831866790244097
265.9898971807166,3.160455248332327,30.126145518598474,34.32084749193619,52.79586748884977,55.133499607549005,Nunavut,28.8295118932264,12.870317809476072
219.9349080616958,2.9979425835708304,36.79496873294747,33.456797482528685,46.33266794974602,49.092040354074605,Newfoundland and Labrador,0.5687655572029877,4.617038052588959
240.69518102312753,2.974958834832966,32.75881423925312,33.5000454170423,46.4717717732481,49.3128693288313,New Brunswick,10.05001362511269,4.254505767964372
268.151291540486,2.9436508389639484,39.41619620833557,32.769456435702274,48.35523107541466,54.867944673548955,Northwest Territories,5.570807594069387,12.68177964061678
193.10718649300833,3.1709791247449357,47.237722261560286,37.12060291894864,46.974422253190866,44.1539698761557,Northwest Territories,6.31050249622127,14.365673329633125
205.70046383814088,3.236758540518665,36.62526196583713,28.93335904266231,51.20727437477225,53.12413853542453,Yukon,2.314668723412985,4.195337061186034
283.95170375842986,2.7744733963619166,37.189166017482556,33.79513993992715,55.895690977060205,52.11837981053215,Northwest Territories,5.745173789787615,13.078719156751806
249.82583384643016,3.1905956874428156,43.08461099504421,32.57238527445162,,,Nova Scotia,22.474945839371614,4.8858577911677425
246.93742033994047,3.272992912945368,45.444085146187945,35.19960710893718,,58.4144608893437,British Columbia,0.5279941066340577,4.364751281508211
264.71266004961166,2.8858905309630574,38.59396591195148,35.137728265785064,51.53000839908533,50.929997792358115,Newfoundland and Labrador,0.5973413805183462,4.849006500678339
210.27303009862484,2.964276181546649,45.85537330871014,34.52699350685923,57.20633550328801,50.618704281490615,Saskatchewan,25.204705260007234,6.283912818248379
253.51260754866618,2.954667923379468,31.543657626671912,31.226591232820816,51.561541817753636,,Nova Scotia,21.54634795064636,4.683988684923122
270.56879110467014,3.1049082453130783,48.55821609031883,35.69748780466307,53.05413373159933,54.91167229645456,Quebec,0.060685729267927216,2.605916609740404
241.44417345213984,2.884693944532291,,32.16409664288761,43.9463309566972,61.65440308125953,Alberta,17.368612187159307,5.37140413936223
282.6711270009652,3.229824735295861,33.69996516812742,35.36680267226677,56.27678358258331,56.065515198649464,Alberta,19.09807344302406,5.906256046268552
284.98143383768036,2.5313882407577193,32.919588327870024,33.63105953066447,44.279236920416274,56.10625047857914,Quebec,0.0571728012021296,2.4550673457385064
,2.980504151775859,36.85322827340686,33.420843166074796,49.0567288190412,58.38362714456594,New Brunswick,10.026252949822439,4.244447082091499
256.98936003487967,2.952102403444062,41.33645570180443,32.2083305011383,59.70809275071529,62.94141100265676,Saskatchewan,23.512081265830957,5.86191615120717
247.7841463421765,2.8824201338526483,47.46793678690372,28.846942848469997,53.24905363705617,55.57501105699462,New Brunswick,8.654082854540999,3.66356174175569
240.59183399524605,3.0958332949812273,38.64608450441427,36.842723853175215,47.01996044300671,58.90697891424595,Nova Scotia,25.421479458690897,5.526408577976282
248.63952257009737,3.011424882031496,40.868335146214854,33.765595848262244,49.12028636749568,54.77536142649616,Manitoba,0.0675311916965245,3.2414972014331753
270.29055966914706,3.047838453631961,46.35990595468334,32.16181711023766,52.89323965770266,,Alberta,17.36738123952834,5.37102345740969
223.41518354699406,3.08308516239577,37.64569332367045,33.99590169575789,55.60717521008274,58.36607757276495,Ontario,1.0198770508727366,4.249487711969736
254.31941527520027,3.3686828609035486,,32.19980630051912,44.489167780604134,51.80448584027635,Nunavut,27.04783729243606,12.07492736269467
265.3905753042913,3.456028719522938,42.91758235560173,31.2429222304838,53.989397404291154,49.05664574248683,Northwest Territories,5.311296779182246,12.091010903197231
233.3590256217567,2.817978632180039,36.501085651954945,31.668995053883503,,52.90044119745934,Ontario,0.950069851616505,3.958624381735438
248.87925505260128,2.771920975896024,46.92819813270388,32.02944611060393,44.61693180752958,57.87807439434209,Newfoundland and Labrador,0.5445005838802668,4.4200635632633425
266.5742732833025,2.936028987458052,37.054138260135446,31.871680273511217,53.817906788255414,,Nunavut,26.772211429749422,11.951880102566706
260.57168728178937,2.8295121884331897,41.63066029919757,,46.484618715689756,,Prince Edward Island,,
,3.0839972065271164,40.730403438484934,35.3577535279494,44.51726687427186,59.68626621319846,Nunavut,29.700512963477493,13.259157572981024
231.26769874486175,2.9762749112089164,33.82688844337922,33.71061444983269,50.476212249914525,,British Columbia,0.5056592167474904,4.180116191779254
226.90276007026486,3.1434893065325675,32.71596120616368,32.66206528724415,51.008394380359285,54.42487852029656,Nunavut,27.43613484128508,12.248274482716555
248.64911176509864,2.9808648804505067,52.80527304232973,28.480415193404156,49.208242129879046,58.11786899908812,Alberta,15.379424204438244,4.756229337298494
259.0447674231465,3.1209426735148025,42.22284865263194,33.88792898342817,43.6519401801173,62.67080984687594,Nunavut,28.46586034607966,12.707973368785563
248.3762252394854,3.1583224096958245,48.18558981142601,31.56641390979391,58.40190386617449,47.573601823391385,Nunavut,26.515787684226883,11.837405216172716
234.10026494660585,2.841976326430937,44.08938405416718,33.48919205165563,54.268739964189976,62.187663847311505,Ontario,1.0046757615496689,4.1861490064569535
260.46151469077654,2.6332463902179493,41.324011681774266,33.85905390259349,53.05121213357375,47.09628902164272,Newfoundland and Labrador,0.5756039163440894,4.672549438557902
247.5115618026682,2.9748762458454077,41.90826354418655,32.31361666470999,45.27779989035088,62.26409404909143,New Brunswick,9.694084999412997,4.103829316418169
231.79870030104522,2.9067098113902627,47.59349826532237,31.325532351306446,47.498214411710876,56.911525457725745,Manitoba,0.06265106470261289,3.0072511057254188
,3.065026611211216,40.25369145843684,33.65865580100267,42.806565618985516,54.33629772978142,Nova Scotia,23.224472502691842,5.048798370150401
243.98087683749833,3.0856006735393633,38.321792612163975,30.59323481353223,,49.78496072623219,New Brunswick,9.17797044405967,3.8853408213185934
242.17974380443272,2.884626964779576,44.509182338797935,37.54630179516468,43.537769953050905,48.49608471055797,Manitoba,0.07509260359032936,3.604444972335809
242.59617426272436,3.127790627752088,33.41785950095445,33.096611704504596,46.5537910898912,53.36751744268895,British Columbia,0.4964491755675689,4.10397985135857
281.2699771200581,3.1252540420086365,42.4049047212872,34.12533543591811,62.06856304454161,52.63895558308849,Nunavut,28.665281766171212,12.79700078846929
258.0159519481104,2.777650011687927,45.44517861738847,32.77097789946583,63.2446001518284,51.39893065535319,Newfoundland and Labrador,0.5571066242909191,4.522394950126285
254.60644756578634,2.7776509847744926,33.98226929841698,31.37803510787826,,,Yukon,2.510242808630261,4.549815090642348
239.36377811589887,3.110388020721201,45.96219544789629,36.87743553710733,,59.02650728994985,Quebec,0.06269164041308246,2.692052794208835
258.9848135391112,2.8374505493073876,31.691154761222656,30.644326053741768,,63.14757996718928,British Columbia,0.4596648908061265,3.799896430663979
240.369176495538,3.288281921718233,34.252645404508044,32.95920080620341,,53.008874589336166,New Brunswick,9.887760241861024,4.185818502387834
287.9421576864612,2.941027860507527,41.55836006062728,,56.2408512437715,55.38826463728381,Saskatchewan,,
280.36781708777715,3.1683163529928775,52.08923197343161,32.142524682314566,51.48006748710557,49.649772431569886,New Brunswick,9.64275740469437,4.0821006346539495
224.08443655123352,2.8640798483020933,32.83185339895172,31.55383735284805,57.06185848641856,53.35083593339493,Quebec,0.05364152349984168,2.3034301267579074
231.58870754161563,2.8793172888541454,40.3928447686198,32.258021180786976,56.92766045895818,51.69271291606676,Newfoundland and Labrador,0.5483863600733786,4.451606922948603
281.9943068039722,2.6978063887087873,36.12614321684764,33.98975652246226,46.69612912415581,58.93942853145781,Ontario,1.0196926956738677,4.248719565307782
245.44643290492755,2.9135978595827545,,33.44767629421588,48.473015215677016,50.49850763056254,Northwest Territories,5.6861049700167,12.944250725861547
258.137284099391,2.8405264888377726,43.21119468712336,33.723805075586235,,57.149658492864994,New Brunswick,10.11714152267587,4.282923244599452
241.46364114842848,2.70134477324194,34.64599618856715,32.302984226390976,,50.36258123015307,Ontario,0.9690895267917292,4.037873028298872
194.52345182703016,2.9815310282698744,41.88310612057339,,58.665078323633914,64.00263646718216,Newfoundland and Labrador,,
226.59308162246487,3.271537152481063,44.1910156542219,29.87038110577877,50.05503555050961,58.87173537919034,Alberta,16.130005797120536,4.988353644665055
256.6546128220555,2.852282239284477,49.57641992499664,32.65193502959179,49.2334620897031,55.476987998446994,Prince Edward Island,9.795580508877537,5.485525084971421
249.05942860016518,2.9511188985405092,38.770216693365036,32.45086556207419,53.283154291971435,60.264183863809315,British Columbia,0.48676298343111285,4.0239073296972
243.89274757436,3.323740994260082,50.22867515916627,32.45027325195867,51.461184046539906,59.32244191343404,Newfoundland and Labrador,0.5516546452832974,4.478137708770297
249.19055069362878,3.077270952446297,37.014045515581664,32.44508236535944,52.558489136606774,58.131030906782286,Quebec,0.05515664002111104,2.368491012671239
225.8457246441301,2.909662504302535,43.54413664105706,32.62908570433291,,49.61341922250639,Newfoundland and Labrador,0.5546944569736595,4.502813827197942
222.89410903620683,2.7521577831502055,35.09621881514518,34.180833464149345,38.376309669840005,60.823957236772586,Newfoundland and Labrador,0.5810741688905389,4.71695501805261
211.07517887954282,2.8982191870544884,42.7708133523914,32.0235130125196,,60.644135387714584,Nova Scotia,22.096223978638523,4.80352695187794
251.76761032452492,2.824510932807874,27.66270387541742,32.09716064220465,49.92938383971438,52.75694494193428,Prince Edward Island,9.629148192661395,5.392322987890381
269.58141717125864,2.8521657799211946,41.40763467646383,35.3982720566913,49.838371437980086,58.149408383264735,New Brunswick,10.61948161700739,4.495580551199795
268.0090172805057,2.921765416529578,49.819586684149264,34.898192133322006,52.444809469684444,44.70720831145144,Quebec,0.05932692662664741,2.5475680257325064
271.6856945517124,2.8837419812016414,38.04834901528419,33.09057231265164,43.29578907428774,46.12682868246568,British Columbia,0.49635858468977456,4.103230966768803
210.05376768886705,2.659338383608171,45.44174501280307,33.34464664984159,53.0868245232119,54.80454404362748,Newfoundland and Labrador,0.5668589930473071,4.6015612376781405
240.7327168433525,2.9760508268794967,36.583780158712706,29.97747001052386,,59.98701780630601,Saskatchewan,21.883553107682417,5.455899541915342
259.5936091156775,2.888520169895842,48.7812522681599,32.54863667762565,41.785296077182,57.059059217989414,Nunavut,27.340854809205545,12.20573875410962
250.6466088455058,2.883119199332393,34.962457034781345,34.24640188304739,53.497559650894644,54.912895835585594,Yukon,2.739712150643791,4.965728273041871
242.1890750700788,2.9991174189853544,40.38221917399153,,52.73350407223482,,Prince Edward Island,,
266.74550737789826,2.886382676924644,37.46628611896849,30.78470413015823,41.32415616477154,55.71489652695757,Prince Edward Island,9.235411239047469,5.1718302938665826
286.71763637822806,3.0470993579482446,44.66442579676775,30.231864335062568,42.63410641358298,51.51397179401515,Saskatchewan,22.069260964595674,5.502199308981387
216.81834444998594,2.9814073352107116,37.29237705841949,34.36987984438612,43.80477769195511,58.74615879198017,Nova Scotia,23.71521709262642,5.155481976657918
279.87214217971734,2.964142034166756,38.69110581459413,35.07159917959557,42.06279578107311,58.1486867355299,Saskatchewan,25.60226740110477,6.3830310506863945
242.65489169396974,2.9347179242689942,26.610259208645818,34.4689295039583,47.00820533807851,64.1164192743746,Northwest Territories,5.859718015672912,13.339475718031862
252.43388528627963,2.814955247143722,41.042709100532754,37.017985376561384,,58.518817946148474,Quebec,0.06293057514015435,2.7023129324889807
246.31386070638402,3.097857942950505,41.24160587435912,35.71631695229847,53.139597985776305,66.6471627729969,Saskatchewan,26.07291137517788,6.500369685318321
226.70332171823762,3.1739932012631256,38.02060392951438,31.517916327660252,47.51339424570654,52.69112248843426,Yukon,2.52143330621282,4.570097867510737
253.29377653076918,2.8729129573998997,29.35233291879726,35.67829696968384,41.40490233098906,60.985813054142405,Quebec,0.06065310484846253,2.60451567878692
260.0981664808012,3.0727371579782363,37.058030619398316,31.412756749757968,,64.09874433491399,Manitoba,0.06282551349951594,3.015624647976765
237.7801018301897,2.857526177211742,42.39050905888566,33.742863171330605,52.83196427227688,48.455439569291876,Nunavut,28.344005063917706,12.653573689248976
207.93413096514504,2.7369418449689653,31.605556058836978,30.45770527809525,46.70031531924442,49.247222069346954,Yukon,2.4366164222476203,4.416367265323811
252.9340156457504,2.814900987046605,26.89084286309517,35.11872791042695,44.75583919449467,56.10711803971484,Yukon,2.809498232834156,5.092215547011907
273.8781414027841,2.7633521159977494,44.71142940788102,32.07998359811644,50.07591733424296,57.845675907212346,Quebec,0.05453597211679795,2.3418388026625
247.903426639056,3.269134724041058,39.94879272437464,,45.40103082373992,65.04884863663167,Prince Edward Island,,
238.5975921806574,2.907457919041858,47.7039311443864,33.70118114280578,39.57134401357732,52.491806634127435,Nunavut,28.308992159956855,12.637942928552167
,2.97863683703201,38.44997236954018,32.98050581613678,43.4648732817066,44.633247962126404,Saskatchewan,24.075769245779846,6.0024520585368935
245.35256335743236,3.1527435284461567,37.30115345477056,31.293308558425785,45.9353030072063,56.39492345852063,Quebec,0.05319862454932383,2.284411524765082
242.04363534952924,2.7920880867902134,29.947935475561934,33.95151181688066,55.929984924802305,55.29033107155873,Saskatchewan,24.78460362632288,6.17917515067228
246.44339574719118,2.839490678422184,51.59177625629518,33.74202598857198,45.75762818690142,57.328888667659974,Yukon,2.6993620790857586,4.892593768342937
,2.845839302717028,40.19291059991625,31.801485336658097,46.74765592767792,50.64038633708364,Newfoundland and Labrador,0.5406252507231877,4.388604976458818
247.46560400842725,2.80014617098657,36.89554079152062,36.2553817186611,50.96546207170273,46.068080134609744,Newfoundland and Labrador,0.6163414892172387,5.003242677175232
256.4005818539051,3.0528493617807393,35.97733141083631,31.68160907297102,51.050051290100996,63.97407115837983,Ontario,0.9504482721891306,3.9602011341213776
273.57755230475027,3.3001268279790503,51.56879916719574,30.115515520511867,42.95674035567339,58.26556280651174,Quebec,0.05119637638487017,2.198432632997366
206.33493000442212,3.1935145102823013,40.83635687483604,32.750197834441764,48.47432277912347,64.01026443389178,Prince Edward Island,9.825059350332529,5.502033236186216
240.45920257956442,2.6633057427403104,45.41119822648878,33.03113646859662,,48.796694330076534,Ontario,0.9909340940578986,4.128892058574578
277.54117410132085,3.099086121076188,42.07771729182347,32.49572731924771,51.821258663116225,55.78739478466224,Manitoba,0.06499145463849543,3.1195898226477805
242.1212423667523,3.2595974565331503,46.85498992920511,34.32941712534287,53.20308983363273,59.13470692563932,Yukon,2.7463533700274296,4.977765483174716
272.1943009790138,2.822659649219386,39.77385707434736,33.33114278923843,52.99749556743951,60.222170138559605,Nunavut,27.998159942960278,12.49917854596441
253.8169937978023,2.7229460668158314,40.323856105644914,35.85088423668338,45.070081272566476,62.19666774864038,Saskatchewan,26.171145492778866,6.5248609310763745
277.7382143058359,3.1908592396833337,39.02234228433024,35.376754830593796,55.47019954349538,50.35496984366177,Nunavut,29.71647405769879,13.266283061472674
255.82916815217465,2.9857374046600857,46.23484596825357,34.48549689371237,46.275160721354595,54.68095955761628,New Brunswick,10.345649068113712,4.379658105501472
273.5813566666758,3.061014372767867,42.96877859063538,34.545451573001316,47.30676357207608,58.74448473477586,Northwest Territories,5.872726767410224,13.36908975875151
256.3198928263621,3.002210082782089,48.87296449455127,29.910204863979587,47.95908405894359,55.97507843214357,Yukon,2.392816389118367,4.33697970527704
272.3242249493067,3.1315970537175413,39.22825820525179,34.60990629029918,56.52251419943493,44.36509129045534,New Brunswick,10.382971887089754,4.395458098867996
285.00614388668924,3.0682684046295985,35.23974409589897,34.49533432052605,57.70408335771141,58.18967400168599,Newfoundland and Labrador,0.5864206834489428,4.760356136232595
,2.994507465921903,43.42884670470456,36.184917491732215,42.3879825482359,57.248081062213416,Saskatchewan,26.414989768964517,6.585654983495263
269.01066786415515,3.092041223919498,41.49647810691535,31.829299901443186,52.178936334789924,52.64568399780926,Alberta,17.187821946779323,5.315493083541012
237.85546935182407,3.1422135884297253,36.90795275566467,31.571073555493523,37.98664175435143,56.00387804936465,British Columbia,0.47356610333240284,3.9148131208811967
250.0432230389554,3.0457220032630996,33.98873871691975,32.24662090156079,54.1979341668748,44.65599607548442,Newfoundland and Labrador,0.5481925553265334,4.45003368441539
224.14076765800027,2.8767659955115956,41.9343613926486,33.029803254058834,45.634214280549514,,Quebec,0.05615066553190001,2.411175637546295
260.2181212010423,3.020750400215539,28.932689327923107,30.97687481431072,52.17924005465532,55.3158270291481,Nunavut,26.020574844021002,11.61632805536652
266.61143284519187,3.076968219033961,38.53544740666587,30.310493802630504,53.16573074922654,51.32535337338704,Yukon,2.4248395042104405,4.395021601381423
227.24803493867643,3.0347955517012837,45.08873677903097,31.826495889120892,,63.85580764410206,Yukon,2.5461196711296714,4.614841903922529
285.2475951568428,3.132236801340726,40.10935818418196,30.1595708314329,54.59180031808139,46.874942510394476,Ontario,0.904787124942987,3.7699463539291127
242.37342456677635,3.127653640349155,34.10674236582539,29.493745930579234,46.361489171408294,52.38341580711827,New Brunswick,8.84812377917377,3.745705733183563
269.6077834973406,3.0364543851997614,39.498734128985234,31.648530318001455,39.892499844426546,61.37447479317696,Saskatchewan,23.10342713214106,5.760032517876264
244.3067472227009,2.935388040598147,38.51005314480602,33.16377741583291,51.06084140596612,50.20462935980915,Manitoba,0.06632755483166582,3.1837226319199594
245.32089859648718,3.076580216297247,53.69871718017654,32.52702835186653,51.6885515611211,,Yukon,2.602162268149322,4.716419111020646
194.75034576330683,2.625784454294043,51.02625825487204,34.510047962940284,54.77896616702341,55.43085984234622,Yukon,2.7608038370352226,5.003956954626341
250.20583420799315,3.2993001530809494,42.47276799363306,29.932743719580717,,58.066279429405135,British Columbia,0.44899115579371074,3.711660221228009
228.42212783445112,3.415570984649789,42.62386308974618,34.82798649001575,38.78351107738557,55.055150657917174,Saskatchewan,25.4244301377115,6.338693541182867
265.6062428061381,3.040415848023972,35.09047741060278,32.50295983254658,47.35039503043659,56.4927747846472,Yukon,2.6002367866037264,4.712929175719254
234.55879817187764,2.9927093042487125,34.6361327628993,36.148984439359715,48.43383569286448,55.54707851424394,Northwest Territories,6.145327354691152,13.98965697803221
,3.051230745189471,,33.29612205624475,,54.81125765188837,Alberta,17.979905910372164,5.560452383392874
249.83212704972593,3.1795225107571703,41.0952685091851,32.88622365000243,45.52209955584578,54.42540198472948,Quebec,0.05590658020500412,2.400694326450177
267.82080540401967,3.266095360961125,42.00376508821689,32.545699850088994,48.0694348215677,54.40618480418385,New Brunswick,9.763709955026698,4.133303880961302
253.0740200913402,3.1834907396218988,35.43964625529921,33.51901301632526,39.71246042343332,53.90205281565086,Alberta,18.10026702881564,5.597675173726318
242.3927570192502,3.313558397306604,42.87715952675032,35.06897509125815,45.98452718038607,45.12930633409303,New Brunswick,10.520692527377445,4.453759836589786
260.9028390672671,3.156682363975423,32.86221653029753,34.63227798416671,52.90991504523679,64.29723419220397,Saskatchewan,25.2815629284417,6.303074593118342
256.98848097827613,3.4259334821997567,,33.523392309147845,56.01109340252688,48.95918083504056,Quebec,0.056989766925551334,2.4472076385677926
241.35910436454915,3.1498253570054575,42.07935017542665,32.657764199021074,42.93188114731618,52.14638537321284,Nova Scotia,22.533857297324538,4.898664629853161
205.07516338291077,2.96393518333967,29.16985828147786,33.33961151512614,49.724166604756014,61.01813935729237,Alberta,18.003390218168114,5.5677151230260655
277.2381646597304,2.654838454523819,35.52493969153736,37.32094414282449,58.141029924160975,64.48944382873078,Prince Edward Island,11.196283242847345,6.269918615994515
238.02978414531697,2.981063413467373,39.661323451210755,34.32104999641746,53.554893017306775,60.51988183853197,Nova Scotia,23.681524497528045,5.148157499462618
265.0177653906599,3.0339964704913487,39.47885032245272,35.15741156880287,51.81978363969886,58.070162048385264,British Columbia,0.527361173532043,4.359519034531556
260.86054024285795,3.121839442468603,34.32841389971995,34.27919043820566,43.64942087102516,56.657786783590446,Newfoundland and Labrador,0.5827462374494963,4.730528280472382
223.27926686103112,2.94547527706074,34.050375361804285,33.85867021180159,56.94457448303568,53.414648739080675,British Columbia,0.5078800531770238,4.1984751062633965
239.46628408794106,2.9969151584950193,,27.94602099903571,46.89100950253075,58.18300404453161,Yukon,2.2356816799228567,4.052173044860178
217.27865815346775,2.6131179773902105,32.3095984985131,31.038979787623173,46.60551417482578,60.528570829486995,Newfoundland and Labrador,0.527662656389594,4.283379210691998
221.59483864908145,3.2706855956761887,37.07048960047526,33.129304214474764,52.98410841961372,60.158214500834205,Manitoba,0.06625860842894953,3.1804132045895774
245.64880236686886,3.264028911650435,41.798736484086646,33.17355010423174,48.52554818034833,60.55472343126203,Nova Scotia,22.889749571919896,4.976032515634761
259.364105298191,3.1616272904640597,38.69361086839963,33.57223435727969,51.87390027212021,52.4459700666893,Nova Scotia,23.164841706522985,5.035835153591953
276.9955641247118,3.095313955957636,38.977464582865814,34.25898196515922,53.79728985369798,55.16347654537368,New Brunswick,10.277694589547766,4.350890709575221
248.4007743150338,3.07124975146227,43.837493958162504,30.44189254309401,53.233731075164776,45.74175007771053,New Brunswick,9.132567762928202,3.8661203529729393
226.3754122933064,3.013229138072534,35.196638035798046,33.42179274995504,47.50350204237911,61.64370873972164,Yukon,2.673743419996403,4.84615994874348
251.28428220865752,3.304436818671989,,33.27794080735879,58.97876015814531,54.61571844426476,Yukon,2.6622352645887033,4.825301417067024
248.91503563168314,2.8996827201370445,40.15688024048173,33.99117046662106,67.96114814388957,46.1430299536311,Saskatchewan,24.81355444063337,6.1863930249250325
248.37704733666214,2.669955263047101,36.48639508849588,30.5489395510999,50.65005042498491,56.27545962851247,Alberta,16.496427357593948,5.101672905033683
253.85503636526585,3.072876386507447,38.825214125380505,33.11873890437656,56.30212482830672,60.66669735731595,Manitoba,0.06623747780875312,3.17939893482015
292.02494834995827,3.203773988257692,35.79371647180058,29.044295977586415,52.59951113773263,54.591870006437084,Northwest Territories,4.937530316189691,11.240142543325943
261.4426284181293,3.0152533820684653,37.324172732253444,29.87945350134907,48.952731680784616,57.38805546048895,Manitoba,0.05975890700269814,2.8684275361295106
220.2935702112029,3.2495150114065856,,36.809468322336215,51.0695938362466,52.4446112663057,New Brunswick,11.042840496700864,4.6748024769367
252.11803384360206,3.345818838092835,36.54576883753625,32.73722463972055,,50.42644156758557,Newfoundland and Labrador,0.5565328188752494,4.5177370002814365
218.85898234110823,3.06645916096004,43.53201259614505,30.82256653435145,46.2861319532707,57.173583256617356,British Columbia,0.4623384980152717,3.8219982502595795
260.48247303208495,3.40470271750352,44.30829212058448,29.277610627578326,46.435476058509224,50.822399954414536,Yukon,2.342208850206266,4.245253540998857
250.41734479071687,2.5785494946559355,34.566956138781514,32.48010140693059,51.5318151206515,55.331181490252256,Saskatchewan,23.710474027059327,5.9113784560613665
224.69231281859663,2.8247609165458947,44.01344114200016,36.29757680322981,53.96709206010388,48.82166222791508,Prince Edward Island,10.889273040968943,6.097992902942608
244.40737864304643,3.200537850326469,32.20363684174795,32.878346997094496,50.51614271084622,54.393981179037134,Alberta,17.75430737843103,5.490683948514781
248.48523731062454,3.145512460124214,28.435311416963494,34.061781842296035,49.64347991098713,58.87977173513518,Manitoba,0.06812356368459208,3.2699310568604196
286.9273717359522,2.8901396317938493,45.75133582310751,31.460155059848653,53.778869493776995,48.482943524384766,Alberta,16.988483732318272,5.2538458949947255
218.41525692804933,2.98151756177423,40.562600422329524,31.35485781463533,44.02208612581285,52.86448976360727,New Brunswick,9.4064573443906,3.982066942458687
,3.45887325235807,38.84841262976357,33.16006071443254,45.446413282068484,50.92722712643254,British Columbia,0.49740091071648806,4.111847528589635
253.75159408281422,3.268899545140531,41.57612625304922,32.59451627852908,49.46162155397859,60.28036042362832,Ontario,0.9778354883558723,4.074314534816135
243.75937566412688,2.5557290257633407,34.33654821829934,32.69714161136271,46.062214279246156,55.02920467943348,Nunavut,27.465598953544674,12.261428104261016
,2.9333889984754196,38.90575306470779,33.46139562790404,55.7875225158778,54.63121670778867,Prince Edward Island,10.03841868837121,5.621514465487879
